Date,Price,Inflation_Rate,Interest_Rate,Oil_Price,USD_Index,Year,Month,Day,Weekday,Quarter,Price_MA7,Price_MA30,Price_Lag1,Price_Lag7
2022-02-26,141.43826902716037,2.146078195708492,2.927124979943114,81.19776291443821,102.37040773818464,2022,2,26,5,1,140.40626141226065,143.3205495164888,133.78398042869554,144.13594562125894
2022-02-27,138.09977556746418,4.210561249411718,4.637377650637392,76.41133000680473,102.96192713959024,2022,2,27,6,1,140.32639767650275,143.37268213860304,141.43826902716037,138.6588217177693
2022-02-28,153.00744710407722,4.988951599614411,5.062760788078648,76.25057882389291,103.93879932766706,2022,2,28,0,1,142.61002019020412,143.456259512136,138.09977556746418,137.02208950816762
2022-03-01,149.92860351900234,1.1201040213175713,3.552754450187144,73.41970304061711,103.31815049000856,2022,3,1,1,1,142.27453269203906,143.89776669475665,153.00744710407722,152.2770160061577
2022-03-02,141.5209131152943,4.589463463163728,3.898742785246497,77.28310952527005,101.94749019417554,2022,3,2,2,1,142.47011589174755,143.8147824952476,149.92860351900234,140.15183071733497
2022-03-03,156.3059906367982,3.490522134394632,2.5218021215355986,77.56208541435916,103.85092753224062,2022,3,3,3,1,144.86928277121316,144.39804787336865,141.5209131152943,139.51182248053885
2022-03-04,150.0347858139284,4.893530476659285,3.819318703065503,79.48136954512715,102.38394607964858,2022,3,4,4,1,147.190826397675,144.65451194785982,156.3059906367982,133.78398042869554
2022-03-05,143.58394823032106,2.8600380701057104,7.799350636283265,75.28508520277673,101.45871099766582,2022,3,5,5,1,147.49735199812653,144.62772641778488,150.0347858139284,141.43826902716037
2022-03-06,132.79322334239006,4.389551722285495,7.66824429003489,75.07552718222195,102.53332556296893,2022,3,6,6,1,146.73927310883025,144.2397460316247,143.58394823032106,138.09977556746418
2022-03-07,156.8271115486054,1.249576274393109,4.00926974082191,79.05088474381363,104.15448902589924,2022,3,7,0,1,147.28493945804854,144.63339643691103,132.79322334239006,153.00744710407722
2022-03-08,138.50668312072747,2.341116200313183,5.425123617672569,80.19527832427232,102.89251277733764,2022,3,8,1,1,145.65323654400927,144.2149959165011,156.8271115486054,149.92860351900234
2022-03-09,137.30969848865476,1.26806615100484,7.457572346665666,75.07237218713992,102.75074749412168,2022,3,9,2,1,145.05163445448935,143.94732051064966,138.50668312072747,141.5209131152943
2022-03-10,150.73169115238116,4.901372533916282,2.03710293584538,80.41056376953267,104.38639017701392,2022,3,10,3,1,144.25530595671546,144.2405884574268,137.30969848865476,156.3059906367982
2022-03-11,157.89974779292308,4.267895629087347,6.864101422025551,78.35547798746434,101.3287765877758,2022,3,11,4,1,145.3788719537147,144.5686794326624,150.73169115238116,150.0347858139284
2022-03-12,152.70449662267308,4.410189684983882,7.690217316733514,80.49686369019749,101.48548522329662,2022,3,12,5,1,146.68180743833642,144.68329325648713,157.89974779292308,143.58394823032106
2022-03-13,148.684824899276,4.751860925735577,2.5479544060013426,78.20567099657046,101.16619076890174,2022,3,13,6,1,148.95203623217728,145.0640261812458,152.70449662267308,132.79322334239006
2022-03-14,148.92119777623444,1.3404139444791414,2.968686116197526,73.3344145921873,103.1656383288678,2022,3,14,0,1,147.82261997898144,145.1457319954421,148.684824899276,156.8271115486054
2022-03-15,150.29665063070328,2.542390370053333,7.764477816628132,78.10789437008863,102.97043617202202,2022,3,15,1,1,149.5069010518351,145.25325256708078,148.92119777623444,138.50668312072747
2022-03-16,149.9063625546293,1.2841395561760085,5.225240861842078,80.56497547962074,104.35763231470584,2022,3,16,2,1,151.30642448983147,145.511481351499,150.29665063070328,137.30969848865476
2022-03-17,147.59982349443615,1.8431724062001145,2.085179806830342,76.69005451166828,103.069323927082,2022,3,17,3,1,150.85901482441076,145.4112088888357,149.9063625546293,150.73169115238116
2022-03-18,146.79701866324237,1.9174631081506892,3.545791992581175,77.73447531957831,102.4326445929851,2022,3,18,4,1,149.27291066302783,145.53573177289354,147.59982349443615,157.89974779292308
2022-03-19,146.04519427287917,2.8764288441903147,4.699662045613158,78.19099695784875,102.84954952786168,2022,3,19,5,1,148.3215817559144,145.58651694489208,146.79701866324237,152.70449662267308
2022-03-20,142.67048373693714,2.0742486698145703,6.157453466148606,72.77709491277125,102.97641497596368,2022,3,20,6,1,147.46239016129454,145.57184825302207,146.04519427287917,148.684824899276
2022-03-21,145.1190780658304,1.4039124272710444,6.398962268820798,81.95167653094069,101.19789918669372,2022,3,21,0,1,146.9192302026654,145.6046193345078,142.67048373693714,148.92119777623444
2022-03-22,138.13981614808114,1.6699643563764308,7.972529077552736,76.83908872782888,105.59094500687596,2022,3,22,1,1,145.18253956229083,145.5873191488515,145.1190780658304,150.29665063070328
2022-03-23,146.19504885397805,1.5891022542083637,3.725067196302554,79.68616966012631,103.41143728316216,2022,3,23,2,1,144.6523518907692,145.8930844603785,138.13981614808114,149.9063625546293
2022-03-24,141.82593822109098,4.892307191649193,5.229320611210851,78.53415523044181,103.112527475602,2022,3,24,3,1,143.8275111374342,145.5447152008763,146.19504885397805,147.59982349443615
2022-03-25,141.33309393966047,4.037170027673895,5.19994128715763,81.25565432301445,103.52863605437716,2022,3,25,4,1,143.04695046263677,145.5840906416205,141.82593822109098,146.79701866324237
2022-03-26,147.83265805040045,4.871045861078247,4.433871556683425,79.5853871627094,103.63383595320435,2022,3,26,5,1,143.3023024308541,145.86145182728254,141.33309393966047,146.04519427287917
2022-03-27,153.97534549524983,2.758961946031634,3.014971363054521,78.33628508236879,102.79482438963448,2022,3,27,6,1,144.91728268204162,146.53449732950102,147.83265805040045,142.67048373693714
2022-03-28,151.68906386243216,2.1134739266506264,7.864739379103055,77.05196214792969,102.31508964141536,2022,3,28,0,1,145.85585208155615,146.87619049067675,153.97534549524983,145.1190780658304
2022-03-29,139.32712458319844,4.193172788836747,7.119903119999517,80.46755244329002,103.55673436649695,2022,3,29,1,1,146.0254675722872,146.91710212453455,151.68906386243216,138.13981614808114
2022-03-30,142.31363368735643,2.305015672164587,4.989998169765423,75.157827140174,103.35394742322588,2022,3,30,2,1,145.47097969134126,146.56064167731054,139.32712458319844,146.19504885397805
2022-03-31,152.04777707904293,2.197533494821393,5.619472536104179,80.22934929619252,102.16929938612417,2022,3,31,3,1,146.93124238533437,146.63128079597854,142.31363368735643,141.82593822109098
2022-04-01,142.51363094030407,1.9300239688313248,3.3635663213579736,76.77233766008851,104.4091779991,2022,4,1,4,2,147.09989052828345,146.66437139014553,152.04777707904293,141.33309393966047
2022-04-02,146.38504892690423,1.5187159128969414,5.262722422350482,81.50785319466902,103.2944473265749,2022,4,2,5,2,146.89308922492685,146.33367333314905,142.51363094030407,147.83265805040045
2022-04-03,150.34062194090586,2.025852244067064,6.169820798728855,79.35874366363865,103.74186755503872,2022,4,3,6,2,146.37384300287772,146.34386787071497,146.38504892690423,153.97534549524983
2022-04-04,142.8307859403587,2.421278993895551,5.091002170319532,80.35725082157099,104.41492198297016,2022,4,4,0,2,145.10837472829581,146.31876246104957,150.34062194090586,151.68906386243216
2022-04-05,148.28153251430044,3.6959768325829216,7.941711023509647,79.2658396210777,103.05584281897426,2022,4,5,1,2,146.38757586131038,146.83503943344658,142.8307859403587,139.32712458319844
2022-04-06,141.16667427787337,1.2502593688778063,5.668049937486357,75.62996651070375,103.3618589073127,2022,4,6,2,2,146.22372451709853,146.31302485775552,148.28153251430044,142.31363368735643
2022-04-07,144.9121103016021,1.842027758661372,4.225842275553014,77.4461210817526,103.86588704135389,2022,4,7,3,2,145.2043435488927,146.526539097118,141.16667427787337,152.04777707904293
2022-04-08,149.60000496096458,4.236094561166706,6.6329121656950285,80.54521679132354,102.34195162156688,2022,4,8,4,2,146.21668269470132,146.93621597952833,144.9121103016021,142.51363094030407
2022-04-09,140.11827339148732,1.587687694335083,3.0227750694898523,79.56660845837796,103.1318172707321,2022,4,9,5,2,145.32142904678463,146.58243538749855,149.60000496096458,146.38504892690423
2022-04-10,150.3677625178414,2.370580586090086,4.3070948822376,81.62813534182712,103.2142670970564,2022,4,10,6,2,145.32530627206114,146.3313692116625,140.11827339148732,150.34062194090586
2022-04-11,148.14934660229977,4.45863568743256,4.081753702265515,80.10556336484763,102.14361286124102,2022,4,11,0,2,146.08510065233844,146.17953087765002,150.3677625178414,142.8307859403587
2022-04-12,151.0921321379127,1.6197012445737706,4.590842570646664,77.39846916492546,105.42826110411748,2022,4,12,1,2,146.48661488428303,146.25977445227127,148.14934660229977,148.28153251430044
2022-04-13,149.53139980504395,1.3309473424727596,6.690678955572357,77.77260337844702,101.71428377447036,2022,4,13,2,2,147.68157567387883,146.28011451989823,151.0921321379127,141.16667427787337
2022-04-14,155.31467805348368,2.9381519803200438,4.905038192980445,79.60342514249227,101.83442621679475,2022,4,14,3,2,149.1676567812905,146.4473821006576,149.53139980504395,144.9121103016021
2022-04-15,149.20224518574773,2.2096780451141456,6.764086701595776,74.80236093700307,104.45770959870468,2022,4,15,4,2,149.1108339562595,146.42391152169483,155.31467805348368,149.60000496096458
2022-04-16,146.51124173577568,3.2536334579354165,5.458933418839195,82.81019154780675,103.8677021763168,2022,4,16,5,2,150.02411514830072,146.38762546307285,149.20224518574773,140.11827339148732
2022-04-17,149.35190372545716,4.215219561933901,4.052416607945332,80.37965995687341,102.13942401055864,2022,4,17,6,2,149.8789924636744,146.47278829848,146.51124173577568,150.3677625178414
2022-04-18,151.53905312437143,1.5485939526109729,6.859872462100835,81.98309438577354,103.78363074566028,2022,4,18,0,2,150.36323625254175,146.65591692686309,149.35190372545716,148.14934660229977
2022-04-19,149.14901009971177,3.32279633821714,3.4297380233185493,76.40067601761496,104.65514507807508,2022,4,19,1,2,150.08564738994164,146.87186780562223,151.53905312437143,151.0921321379127
2022-04-20,149.18981497299643,3.022035041559456,3.346297878798773,82.08387292750132,103.16798447799997,2022,4,20,2,2,150.036849556792,147.0075590358611,149.14901009971177,149.53139980504395
2022-04-21,145.55904484683697,1.5763151440527985,5.027017544329015,84.09059913640381,105.80802333819068,2022,4,21,3,2,148.64318767012816,147.25486665915298,149.18981497299643,155.31467805348368
2022-04-22,145.83664546700976,3.4959939421159296,3.5650954757725337,77.01870331115117,101.49609152976724,2022,4,22,4,2,148.16238771030845,147.2429198795874,145.55904484683697,149.20224518574773
2022-04-23,142.2202704646598,2.0945616714430866,2.054522209707298,81.23612231927083,103.92492969701354,2022,4,23,5,2,147.54939181443476,147.25606428770632,145.83664546700976,146.51124173577568
2022-04-24,158.06332730848672,2.95133727417605,5.889785163792809,79.7283973263954,104.4085874818946,2022,4,24,6,2,148.7938808977247,147.81373873333388,142.2202704646598,149.35190372545716
2022-04-25,143.17827418448937,1.3290892971082475,5.066562928834388,76.67016844808182,104.14435594979804,2022,4,25,0,2,147.59948390631297,147.65859260447013,158.06332730848672,151.53905312437143
2022-04-26,146.01521114135997,2.838336228854492,4.673106886958967,80.77766279583955,103.05960922406628,2022,4,26,1,2,147.15179834083415,147.39325479267382,143.17827418448937,149.14901009971177
2022-04-27,145.9698475713873,2.2258538721712813,7.801811087709892,81.49195996936801,102.98447637121996,2022,4,27,2,2,146.69180299774712,147.202614249639,146.01521114135997,149.18981497299643
2022-04-28,154.11865255284926,4.289524844741417,5.427195103777482,78.65535916191314,103.73001592683752,2022,4,28,3,2,147.91460409860602,147.6956651819607,145.9698475713873,145.55904484683697
2022-04-29,148.25142904556066,1.2279149079894731,7.180589466736307,82.22230401531877,104.11257814492151,2022,4,29,4,2,148.25957318125617,147.89359169390085,154.11865255284926,145.83664546700976
2022-04-30,156.04703456928326,2.67442909967332,2.836701417230961,76.58980286878742,103.91024999707098,2022,4,30,5,2,150.23482519620237,148.02690027690883,148.25142904556066,142.2202704646598
2022-05-01,146.52301785358898,2.833725696525752,5.415238778776566,76.96667609702405,104.35878735410115,2022,5,1,6,2,148.5862095597884,148.16054650735165,156.04703456928326,158.06332730848672
2022-05-02,151.36758855482108,3.900024305196475,7.207877760385418,80.26224188865834,102.3108124087602,2022,5,2,0,2,149.7561116126929,148.3266311616156,146.52301785358898,143.17827418448937
2022-05-03,145.87802924629707,3.297150300360844,5.498634543679388,80.07267636098287,103.11286428922249,2022,5,3,1,2,149.73651419911252,148.1778780717953,151.36758855482108,146.01521114135997
2022-05-04,160.86265692035653,3.668849348776724,6.30808506876201,78.62161753574763,102.41157223874151,2022,5,4,2,2,151.86405839182243,148.77894043779523,145.87802924629707,145.9698475713873
2022-05-05,144.2810659552358,4.1081971426070245,4.232261406873244,81.70681209209712,102.97642829729833,2022,5,5,3,2,150.45868887787762,148.64559155249304,160.86265692035653,154.11865255284926
2022-05-06,151.85030837041225,4.448811894632755,2.5546971022223994,81.18227055614274,104.38871486771792,2022,5,6,4,2,150.97281449571355,149.001712688911,144.2810659552358,148.25142904556066
2022-05-07,153.55223599283136,2.255501986889882,4.747401770762428,81.86961877713638,103.492430799148,2022,5,7,5,2,150.61641469907758,149.28971687861866,151.85030837041225,156.04703456928326
2022-05-08,152.53449384432213,3.152090821455612,4.366876345033145,79.93992647212133,106.00225894409172,2022,5,8,6,2,151.47519698346804,149.38753317473058,153.55223599283136,146.52301785358898
2022-05-09,149.62120683156982,4.3604323137568,7.202361094273684,81.42421858634003,103.59975905065085,2022,5,9,0,2,151.22571388014643,149.70429762273335,152.53449384432213,151.36758855482108
2022-05-10,149.980688396185,4.957804523860226,3.463971814114833,79.36061615188086,103.47699746656002,2022,5,10,1,2,151.81180804441615,149.69139515201144,149.62120683156982,145.87802924629707
2022-05-11,150.93099602364143,4.5580772441750526,7.800405365210649,84.39241284567154,103.53444140793968,2022,5,11,2,2,150.39299934488537,149.78411679938952,149.980688396185,160.86265692035653
2022-05-12,150.0590754244972,2.485869050497507,7.748828718826977,78.6925426328119,102.80140269815868,2022,5,12,3,2,151.2184292690656,149.74968157560897,150.93099602364143,144.2810659552358
2022-05-13,155.69562778550795,1.7806660688746017,3.485789858428632,84.56108773952998,103.39232768116018,2022,5,13,4,2,151.76776061407926,149.95515584162447,150.0590754244972,151.85030837041225
2022-05-14,162.0109939783839,2.957570149626355,4.088311732863923,80.45312748234969,104.5889052231686,2022,5,14,5,2,152.97615461201536,150.17836637245446,155.69562778550795,153.55223599283136
2022-05-15,148.25306681428174,3.966565807344169,7.3733344452433105,77.66518851659089,103.5860407667039,2022,5,15,6,2,152.36452217915243,150.1467270934056,162.0109939783839,152.53449384432213
2022-05-16,144.2736576103193,2.9702762830131904,7.799733325376643,83.18522770426307,102.68956327121182,2022,5,16,0,2,151.60058657611665,150.0721409558904,148.25306681428174,149.62120683156982
2022-05-17,150.76340903535214,2.932723453254674,4.660634617016264,80.73373048763328,102.56889128313584,2022,5,17,1,2,151.71240381028338,150.1191911328869,144.2736576103193,149.980688396185
2022-05-18,164.18551273427377,4.352921684327202,3.9259822738453862,82.21703461516137,103.05472691446778,2022,5,18,2,2,153.60590619751656,150.5407397865503,150.76340903535214,150.93099602364143
